date,open,high,low,close,volume
2016-10-17,850,850,850,850,130
2016-10-18,850,855,845,845,20215
2016-10-19,840.1,849.5,840.1,849.5,5
2016-10-20,845,849.5,840,847,38084
2016-10-21,847,847,845,845,15003
2016-10-24,850,850,826,830,22324
2016-10-25,847,847,830,845,114
2016-10-26,845,845,845,845,1
2016-10-27,840,847,840,847,4953
2016-10-28,850,850,850,850,111
2016-10-31,850,850,850,850,645
2016-11-01,845.1,845.1,840,845,920
2016-11-02,849.5,850,845,850,2594
2016-11-03,846,846,846,846,1
2016-11-04,850,850,850,850,206
2016-11-07,850,852,845.2,845.5,340
2016-11-08,852,860,845.3,860,10601
2016-11-09,856,856,850.5,850.5,45656
2016-11-10,852,857,852,852.1,480
2016-11-11,856,860,852,860,242
2016-11-15,865,875,865,870,547
2016-11-16,874,878,874,875,2128
2016-11-17,873,873,870,870,6241
2016-11-18,875,875,875,875,2
2016-11-21,870,870,865.2,870,69
2016-11-22,870,880,870,880,56375
2016-11-23,870,870,869,869,113
2016-11-24,0,0,0,0,0
2016-11-25,864,900,864,900,2010
2016-11-28,880,880,880,880,300
2016-11-29,875,880,870,880,104216
2016-11-30,880,889.9,879,889.9,96142
2016-12-01,870,899.9,870,899.9,311
2016-12-02,885,885,885,885,5052
2016-12-05,882.2,885,880,885,400
2016-12-06,870,885,867,885,11666
2016-12-07,870.1,894,870.1,894,5
2016-12-08,855,885,855,860,17201
2016-12-09,861,861,860.7,861,278
2016-12-14,866.2,866.2,864,864,2001
2016-12-15,861,861,860,860,300
2016-12-16,860,860,860,860,774
2016-12-19,870,870,847,847,1855
2016-12-20,847,847,846,847,58662
2016-12-21,847,847,840,840,184788
2016-12-22,840,840,817,817,2674
2016-12-23,820,820,800,815,3504
2016-12-27,811,811,797,810,1245
2016-12-28,800.2,810,800,810,194
2016-12-29,810,820,809,815,1519
2016-12-30,810,810,800,800,930
2017-01-02,824.9,824.9,813,813,302
2017-01-03,810,813,810,813,6
2017-01-04,810,810,800,801,2792
2017-01-05,801,808,800,808,398
2017-01-06,809,825,809,810,4059
2017-01-09,809,821,808,815,100
2017-01-10,0,0,0,0,0
2017-01-11,815,815,802.6,815,1641
2017-01-13,802.7,816,802.6,816,601
2017-01-16,0,0,0,0,0
2017-01-17,812,815,810,814,1447
2017-01-18,815,817.5,815,817.5,360
2017-01-19,0,0,0,0,0
2017-01-20,816,819.9,815,815,62560
2017-01-23,820,820,815,815,1445
2017-01-24,816,818,815,815,3788
2017-01-25,820,820,813.1,813.1,187
2017-01-26,813.1,813.1,810,810.1,88
2017-01-27,815,820,815,815,248
2017-01-30,820,825,820,825,4
2017-01-31,815,816,812,812,1497
2017-02-01,845,845,812,812,522
