date,open,high,low,close,volume
2018-02-20,0,0,0,0,0
2018-02-21,0,0,0,0,0
2018-02-22,0,0,0,0,0
2018-02-23,0,0,0,0,0
2018-02-26,0,0,0,0,0
2018-02-27,0,0,0,0,0
2018-02-28,0,0,0,0,0
2018-03-02,0,0,0,0,0
2018-03-05,0,0,0,0,0
2018-03-06,0,0,0,0,0
2018-03-07,0,0,0,0,0
2018-03-08,0,0,0,0,0
2018-03-09,0,0,0,0,0
2018-03-12,0,0,0,0,0
2018-03-13,0,0,0,0,0
2018-03-14,0,0,0,0,0
2018-03-15,0,0,0,0,0
2018-03-16,0,0,0,0,0
2018-03-19,0,0,0,0,0
2018-03-20,0,0,0,0,0
2018-03-21,0,0,0,0,0
2018-03-22,0,0,0,0,0
2018-03-23,0,0,0,0,0
2018-03-26,0,0,0,0,0
2018-03-27,0,0,0,0,0
2018-03-29,0,0,0,0,0
2018-04-02,0,0,0,0,0
2018-04-03,26,35,24.5,24.9,2681927
2018-04-04,24.9,24.9,20.3,21.3,1665442
2018-04-05,21.3,22.7,21.3,21.8,318781
2018-04-06,21.8,22,20.8,21,266347
2018-04-09,20.9,20.9,19.1,19.5,231678
2018-04-10,20,20,19,19.6,152427
2018-04-11,19.8,19.8,18.9,19,132332
2018-04-12,19.2,19.4,19,19.4,10131
2018-04-16,19.4,20.6,19.4,20.6,93524
2018-04-17,20.6,22.9,20.6,22.8,184028
2018-04-18,23,23.5,22,22.4,118221
2018-04-19,22.3,22.5,21.5,22.3,139666
2018-04-20,22.4,22.4,22,22,26300
2018-04-24,21.5,21.5,21,21.1,18138
2018-04-25,21,21.7,20.9,21.5,22448
2018-04-26,21.5,21.7,21,21.6,11202
2018-04-27,21.7,22.3,21,22,96541
2018-05-01,22,22.5,22,22.5,21698
2018-05-02,22.5,22.5,22.1,22.2,175277
2018-05-03,22.5,22.5,22,22.1,402280
2018-05-04,21.6,22.5,21.5,22,591634
2018-05-08,22.1,22.9,21.6,21.6,67669
2018-05-09,22.5,22.5,21.5,21.5,35094
2018-05-10,21.6,21.6,20.6,21,45890
2018-05-11,20.7,21.9,20.7,21.3,35092
2018-05-14,21,21.8,21,21,19483
2018-05-15,21,21,20.9,21,504850
2018-05-16,21,21.4,21,21.4,1007268
2018-05-17,21.5,21.5,20.9,21.4,10085847
2018-05-18,21.5,21.9,21.3,21.5,22100
2018-05-21,21.8,21.8,21.3,21.5,58530
2018-05-22,21.7,21.8,21.3,21.8,21489
2018-05-23,21.5,22,21.4,22,674267
2018-05-24,22,23.2,22,22.5,426245
2018-05-25,23,23,21.8,21.9,95352
2018-05-28,21.6,22.8,21.5,21.5,154169
2018-05-30,22.4,22.4,21.5,21.5,29703
2018-05-31,21.9,21.9,21.3,21.5,57240
2018-06-01,21.5,21.5,21.4,21.5,1259523
2018-06-04,21.5,22.5,21.4,21.9,53502
2018-06-05,21.9,22.2,21.9,22,23076
2018-06-06,22.2,22.2,21.5,22,9017
2018-06-07,22.5,22.5,21.6,21.6,11725
2018-06-08,21.7,21.7,21.6,21.6,1817
2018-06-11,21.7,21.7,21.4,21.4,38508
2018-06-12,21.5,21.8,21.2,21.5,917637
2018-06-13,21.8,21.8,21,21,4113
2018-06-14,21.1,21.5,21,21.5,220337
2018-06-18,21,21.5,20.8,21.5,7645
2018-06-19,21.7,21.7,21.5,21.5,148194
2018-06-20,21.1,21.5,20,21.5,25131
2018-06-22,20.6,21,20.6,21,6201
2018-06-25,20.6,21,20.5,20.6,241826
2018-06-26,20.5,21,20.4,20.4,6298
2018-06-28,20.7,20.7,20.4,20.4,9662
2018-06-29,20.6,21,20.3,21,2391
2018-07-02,20.8,20.8,20.3,20.5,623
2018-07-03,20.3,20.5,20.2,20.3,8771
2018-07-04,20.5,20.5,20,20.1,2760
2018-07-05,20.1,23,20.1,21,3965
2018-07-06,21,21.9,20.6,20.7,8434
2018-07-09,21.5,21.5,20.5,21,2228
2018-07-10,20.5,20.9,20.5,20.9,17191
2018-07-11,20.5,21,20.5,20.6,20220
2018-07-12,20.6,21.5,20.6,20.7,24517
2018-07-13,20.6,20.7,20.6,20.7,1506
2018-07-16,20.7,20.7,20.6,20.7,563
2018-07-17,20.7,21.4,20.7,21.3,6249
2018-07-18,20.8,21.4,20.8,20.8,7628
2018-07-19,20.8,21.1,20.8,21,18162
2018-07-20,20.9,21.1,20.9,21,237133
2018-07-23,21.3,21.3,20.4,20.5,233633
2018-07-24,20.5,20.5,20.4,20.5,1288372
2018-07-25,20.9,20.9,20.4,20.5,698183
2018-07-26,20.5,20.5,20.5,20.5,1568
2018-07-30,21,21,20.4,20.5,748707
2018-07-31,20.5,20.5,20.3,20.4,492692
2018-08-01,20.3,20.3,20,20,17119
2018-08-02,20,20.1,20,20,188287
2018-08-03,20.3,20.3,20.3,20.3,17
2018-08-06,20,20,19.8,20,10992
2018-08-07,20,20,20,20,120
2018-08-08,20,20.5,20,20.5,22568
2018-08-09,20.5,20.5,20.2,20.2,250
2018-08-10,20.2,20.2,20,20,1037
2018-08-13,20,20,20,20,600
2018-08-14,20,20.6,20,20.5,14530
2018-08-15,20.5,20.6,20.5,20.6,10955
2018-08-16,20.5,20.6,20.5,20.5,977804
2018-08-17,20.4,20.4,20,20.1,2532
2018-08-20,20.1,20.1,20,20,15606
2018-08-21,20,20.4,19.7,19.7,27379
2018-08-23,20.6,20.6,19.8,19.8,76961
2018-08-24,20,21.5,19.8,19.8,68044
2018-08-27,19.8,19.9,19.8,19.9,1434
2018-08-28,19.8,20,19.8,19.8,3610
2018-08-29,19.8,19.8,19.7,19.7,3203
2018-08-30,19.8,20,19.4,20,11731
2018-08-31,19.5,19.6,19.5,19.5,4326
2018-09-03,19.9,19.9,19.5,19.7,1061
2018-09-04,19.8,19.8,19.5,19.5,7748
2018-09-05,19.5,19.5,19.4,19.4,3230
2018-09-06,19.4,19.4,19.2,19.3,11757
2018-09-07,19.2,19.2,18.9,18.9,1151827
2018-09-10,19,19,18.3,18.5,17453
2018-09-11,18.5,18.5,18.4,18.5,3551
2018-09-12,18.5,18.5,18,18,130638
2018-09-13,18,18,17.8,18,117849
2018-09-14,18,18,17.9,17.9,37807
2018-09-17,18,18,17.5,17.6,48542
2018-09-18,17.5,17.5,16.5,16.6,94739
