date,open,high,low,close,volume
2017-07-11,292,296,292,295,7762
2017-07-12,292,296,292,295.9,7673
2017-07-13,296,298,295,296,18772
2017-07-14,292.1,296,292.1,296,2526
2017-07-17,292,296,292,296,663
2017-07-18,292.1,292.1,292,292,1636
2017-07-19,292.1,295,292.1,295,3238
2017-07-20,294,296,294,295,7846
2017-07-21,295,295,295,295,4721
2017-07-24,292,295,292,295,17840
2017-07-25,295,296,295,296,22082
2017-07-26,295,296,295,295,17416
2017-07-27,295,295,295,295,402
2017-07-28,295,295,295,295,4713
2017-07-31,296,296,295,295.2,4520
2017-08-01,295.2,297,295.2,296,14431
2017-08-02,295.9,296,295.3,296,18449
2017-08-03,296,297,296,297,10296
2017-08-04,296,297,296,296.6,1173
2017-08-08,295.2,296,295,295,1306
2017-08-09,294,294,294,294,9
2017-08-10,293,293,289.9,289.9,37
2017-08-11,290,290,290,290,302
2017-08-14,290,290,285,290,1503
2017-08-15,285,286,283.1,284,33595
2017-08-16,283.5,283.5,281,281,100866
2017-08-17,280.2,280.2,280.1,280.1,200
2017-08-18,278,278,278,278,86
2017-08-21,280,280,280,280,4696
2017-08-22,277,277,277,277,250
2017-08-23,277,277.5,277,277.5,196
2017-08-24,277.5,277.5,277.5,277.5,2778
2017-08-25,277.5,277.5,275.2,275.2,6732
2017-08-28,275.3,277.6,275.3,277.5,4248
2017-08-29,280,285,280,280,41339
2017-08-30,289.9,289.9,275.2,275.2,459
2017-08-31,288.7,288.7,280,280,20006
2017-09-04,280,280,275.4,275.4,229
2017-09-06,280,280,275.1,275.1,1405
2017-09-07,276,276,276,276,1019
2017-09-08,276,280,276,277,187
2017-09-11,285,285,276,277,122
2017-09-12,276,276,270,275,1917
2017-09-13,0,0,0,0,0
2017-09-14,276,282,275,280,43867
2017-09-15,280,280,279.5,280,2142
2017-09-18,280,280,276,279,1090
2017-09-19,275.5,276,271,275,994
2017-09-20,275,275,270.1,270.1,1473
2017-09-21,270.2,274.5,270.2,274.5,401
2017-09-22,274,274,274,274,2
2017-09-25,274.5,274.5,273.5,273.5,116
2017-09-26,273.9,275,270,275,6393
2017-09-27,273.5,273.5,270,273,628
2017-09-28,270.1,270.1,270,270,85
2017-09-29,270,270,270,270,100
2017-10-02,265.6,279.9,265.6,279.9,12
2017-10-03,273,273,272,272,200
2017-10-04,275,275,273,273,1848
2017-10-06,274,274.9,273,274.9,623
2017-10-09,273.1,273.1,273,273,3692
2017-10-10,0,0,0,0,0
2017-10-11,273,273,272,272,2382
2017-10-12,272.6,273.8,272,273.8,2080
2017-10-13,273.9,275,272.5,275,2038
2017-10-16,275,275,273,273,3441
2017-10-17,273.6,275,273.5,275,1179
2017-10-19,273.6,273.7,273.5,273.5,2446
2017-10-20,273.9,273.9,273.5,273.6,3679
2017-10-23,273.6,273.7,273.6,273.6,580
2017-10-24,273.6,273.6,269,271,535
2017-10-25,271,273,269.5,270,2466
2017-10-26,270,274.9,270,274.9,907
2017-10-27,270.3,272.2,270,272,2161
2017-10-30,272,273,272,273,2096
2017-10-31,273,273,271.1,272,1267
2017-11-01,272,273,272,273,500
2017-11-02,270.2,275,270,270,2064
2017-11-06,275,275,270,270,3399
2017-11-07,270,270,267.3,270,102
2017-11-08,265,265.5,260.1,260.1,2165
2017-11-09,261.1,261.1,261.1,261.1,100
2017-11-10,267.9,290,265.1,265.1,2186514
2017-11-13,265.1,270,261.1,267.9,946
2017-11-14,261.1,261.5,260,260.1,543
2017-11-15,0,0,0,0,0
2017-11-16,261.1,269.9,261.1,265,1489
2017-11-17,260.5,260.5,260,260,1010
2017-11-20,260,261,259,259,1023
2017-11-21,265,265,263,263,46
2017-11-22,261,261,259,259,13929
2017-11-23,260,260,260,260,10
2017-11-24,260,260,260,260,1246
2017-11-27,262,262,260,260,8988
2017-11-28,260,260,259,259.9,11962
2017-11-29,259.9,259.9,259.5,259.5,52
2017-11-30,259.6,259.6,259.6,259.6,209
2017-12-04,258.3,259,258.2,258.5,353
2017-12-05,258,258,258,258,25
2017-12-06,258,258,256,256,1193
2017-12-07,256,256,255,255,517
2017-12-08,255,255,254,254,1019
2017-12-11,254,254,250,250,3606
2017-12-12,245.2,245.2,245,245.1,1299
2017-12-13,245.1,245.1,245.1,245.1,28
2017-12-14,245.1,245.1,245,245,1675
2017-12-15,249,249,245.5,245.5,312
2017-12-18,249,249,240.2,240.2,1506
2017-12-19,242,248,240.6,240.6,2758
2017-12-20,245,245,245,245,10
2017-12-21,241,241,240,240,331
2017-12-22,240.5,240.5,240,240,1070
2017-12-26,0,0,0,0,0
2017-12-27,240.1,241,240,241,70
2017-12-28,241,243,240.5,240.5,746
2017-12-29,243,243,240,240,131
2018-01-02,240,240,239.1,239.1,129
2018-01-03,240,240,239,239,2270
2018-01-04,239,239,239,239,774
2018-01-05,239,239,237,238,3671
2018-01-08,238,238,238,238,13766
2018-01-09,238,238.1,238,238,161
2018-01-10,238,238.4,238,238,18625
2018-01-11,238,238.3,236.5,238.3,2654
2018-01-12,238,238,237,237,338
2018-01-16,237,237,236.5,236.5,276
2018-01-17,237,237,236,236,20749
2018-01-18,236,237.9,235,237.9,520
2018-01-19,237.9,237.9,237,237,7823
2018-01-22,237,237.5,237,237,940
2018-01-23,237,237.4,237,237.4,839
2018-01-24,237,237,236,236,35480
2018-01-25,235.6,235.6,235.1,235.1,201
2018-01-26,235.1,235.1,235,235,486
2018-01-29,234.9,234.9,230,230,1697
2018-01-30,230.4,230.4,230,230,6164
2018-02-01,231,232,230,230,2823
2018-02-02,232,232,231,231,499
2018-02-06,230.6,231,230.6,231,5010
2018-02-07,231.5,231.5,231.1,231.2,1983
2018-02-08,236,236,236,236,5
2018-02-09,236,236,235,235,241
2018-02-12,232.3,235,232.3,235,591
2018-02-14,232.4,232.4,230,230,13509
2018-02-15,230,230,228,230,1700
2018-02-16,229,230,227,230,247
2018-02-20,227,227,227,227,1782
2018-02-21,227.5,230,227,230,2367
2018-02-22,229.9,229.9,226.5,227,1264
2018-02-23,227,228,227,228,767
2018-02-26,229,229,225,225,3887
2018-02-27,225,229,225,229,2851
2018-02-28,228.9,228.9,227,227,360
2018-03-02,227,227,226,227,1136
2018-03-05,228,228,225,225.5,9478
2018-03-06,226,226,222.3,222.3,3059
2018-03-07,222.2,222.2,220,220,2358
2018-03-08,220,221,219.5,220,7883
2018-03-09,219.5,220,219,220,14464
2018-03-12,229,229,219,219,24644
2018-03-13,220,220,218.6,219,51503
2018-03-14,218.9,218.9,215,215,14049
2018-03-15,215,217.9,210,210,18739
2018-03-16,210,214.5,191,200,73133
2018-03-19,200,211,200,200,25470
2018-03-20,209,209,199.1,200,12678
2018-03-21,205,205,205,205,510
2018-03-22,205,206,200.1,206,8590
2018-03-23,205.3,206,202.1,202.1,6586
2018-03-26,205,205,202,202,3633
2018-03-27,202.5,202.5,200,202,5917
2018-03-29,203,204,200.1,204,5115
2018-04-02,200.2,203,200,202.6,18853
2018-04-03,201.6,201.6,201,201,2052
2018-04-04,202.5,204,202.5,204,2016
2018-04-05,204,207,204,206,6090
2018-04-06,205.1,205.1,205,205,1808
2018-04-09,205.1,205.1,205.1,205.1,1981
2018-04-10,210,214,210,213.8,2259
2018-04-11,208,210,208,209,5973
2018-04-12,213.8,213.8,210,210,577
2018-04-16,213.8,215,213.8,214,323
2018-04-17,214,216.9,214,214.1,40302
2018-04-18,214.1,215,214.1,215,12932
2018-04-19,215,217,214.9,215,47054
2018-04-20,215.1,216.9,215,215.3,16648
2018-04-24,215.5,215.5,215,215.5,1848
2018-04-25,215.7,220,215.7,216.6,17405
2018-04-26,217,217,215,215,1405
2018-04-27,215,216.5,215,215.5,3488
2018-05-01,215.5,216.5,215.5,215.6,31647
2018-05-02,217,225,217,218,12247
2018-05-03,219,219,217.5,217.5,1052
2018-05-04,217.6,218,216.1,218,1925
2018-05-08,217,217,216.9,216.9,1200
2018-05-09,217,217,216.9,216.9,671
2018-05-10,213.1,217.9,213,217.9,51
2018-05-11,217,217,216,216,2450
2018-05-14,216.1,216.5,215,216.5,4488
2018-05-15,218,218,215,216,1710
2018-05-16,215.5,216,215.5,215.5,2624
2018-05-17,215,215.1,215,215.1,981
2018-05-18,215.7,218,215.7,218,4419
2018-05-21,216,216,215,215,10716
2018-05-22,215,227,215,224.8,41000
2018-05-23,225,225,220,220,15
2018-05-24,220,220,215,215,927
2018-05-25,215.1,215.1,211.1,211.1,3706
2018-05-28,215,215,215,215,4707
2018-05-30,219.5,219.5,215,215,1818
2018-05-31,215,215,212,212,500
2018-06-01,215,215,215,215,1173
2018-06-04,218.5,218.5,215,215,791
2018-06-05,215,215,215,215,1069
2018-06-06,215.1,217,215,215,2533
2018-06-07,215,215,215,215,1420
2018-06-08,215,215,214,215,3496
2018-06-11,0,0,0,0,0
2018-06-12,216.5,216.5,215,215,1251
2018-06-13,215,215,214.1,214.1,16125
2018-06-14,214.1,215,214.1,214.1,75
2018-06-18,215,215,213.2,213.2,12
2018-06-19,212.7,212.7,212.5,212.5,510
2018-06-20,212.5,212.5,212.4,212.5,582
2018-06-22,205,210,205,210,635
2018-06-25,210,210,204.9,204.9,1983
2018-06-26,203.1,220,203.1,215,8648
2018-06-28,214.2,214.2,210,210,110
2018-06-29,214,214,214,214,5
2018-07-02,209,209,205,205,3364
2018-07-03,204,204,200,200,5210
2018-07-04,200.1,200.1,200,200,34752
2018-07-05,204.9,204.9,204.9,204.9,13
2018-07-06,201,201,200,200,4758
2018-07-09,206,219,205.9,219,1341
2018-07-10,205,215,205,210,984
2018-07-11,210,210,210,210,340
2018-07-12,201,210,200.5,210,201
2018-07-13,210,210,210,210,1005
2018-07-16,0,0,0,0,0
2018-07-17,209,210,209,209.9,1513
2018-07-18,210,210,209.9,210,176
2018-07-19,209.5,209.5,202,202,1200
2018-07-20,209.9,209.9,209,209,907
2018-07-23,209,209.5,209,209,230
2018-07-24,209,209,202.1,202.6,2443
2018-07-25,205,205,204.5,204.5,37
2018-07-26,204.5,206,204.5,206,105
2018-07-30,203,206,202.5,203,3029
2018-07-31,206,206,205.1,205.1,12
2018-08-01,202.5,205,202.5,205,510
2018-08-02,202.5,205,200,205,19291
2018-08-03,200.1,202.5,200,202.5,5424
