date,open,high,low,close,volume
2017-04-17,59.9,59.9,58.2,58.5,10751
2017-04-18,58.5,58.5,58.1,58.1,245
2017-04-19,58.1,58.5,58,58.5,4880
2017-04-20,59,60.5,59,60,23129
2017-04-21,60,61,60,61,7036
2017-04-24,60.1,60.5,59.5,60,9960
2017-04-25,59.5,60,58.5,60,10227
2017-04-26,58.6,60,58.6,59.9,3905
2017-04-27,59.9,60,59,60,6150
2017-04-28,59.1,60,59,59.5,17067
2017-05-02,60,61,60,61,82374
2017-05-03,61,61.9,60,61,41126
2017-05-04,61,61.5,61,61,84100
2017-05-05,61.1,64.9,61,64.5,389719
2017-05-08,64.4,64.5,63,63.6,65027
2017-05-09,63.9,64,62.8,62.8,27642
2017-05-12,63,63,62.4,63,43555
2017-05-15,63,63.1,62,62,33700
2017-05-16,62,62,61.5,61.5,14050
2017-05-17,61.1,62.3,61.1,62,149215
2017-05-18,62.2,63,62,63,111724
2017-05-19,63.1,63.5,62.5,62.5,9627
2017-05-22,63,63.4,62.5,62.5,43316
2017-05-23,63.2,63.4,62.7,62.7,3617
2017-05-24,62.1,63,62.1,63,17625
2017-05-25,62.5,63,62.1,63,157403
2017-05-26,62.5,62.6,62.5,62.5,22107
2017-05-29,62.2,62.5,62.1,62.5,204910
2017-05-30,62.5,62.5,62.1,62.4,14987
2017-05-31,61,61,57.1,58.5,128171
2017-06-01,59,59,58.5,58.9,3138
2017-06-02,58.9,59,58.3,58.3,3151
2017-06-05,58.3,58.3,58.1,58.1,6072
2017-06-06,58.2,58.3,58,58,22633
2017-06-07,59.4,59.4,59.4,59.4,100
2017-06-09,59.2,59.9,58.2,58.2,24102
2017-06-12,58.5,59.8,58,58,11099
2017-06-13,58.5,58.5,58,58,29949
2017-06-14,57.8,58,57.6,58,13581
2017-06-15,58,58,57.5,58,15604
2017-06-16,58,58,57,57,59006
2017-06-19,58,58,57,57.1,14949
2017-06-20,57.2,57.2,57,57,6729
2017-06-21,57,57.8,57,57,103416
2017-06-22,57,57.9,56.8,57.9,196463
2017-06-23,57,57,56.8,56.8,8710
2017-06-27,57,57.5,56.8,57.5,11166
2017-06-28,57,57.4,57,57,3187
2017-06-29,57,57,56.8,57,1340
2017-06-30,57,57,56.5,56.5,28810
2017-07-03,57,57,56.3,56.3,37409
2017-07-04,56.9,56.9,56.7,56.9,2840
2017-07-05,56.9,57.2,56.6,57,21358
2017-07-06,56.9,57,56.6,56.6,510600
2017-07-07,57,57,56.9,57,2810
2017-07-10,57.3,57.4,57,57,5550
2017-07-11,58,58,57.5,57.5,53250
2017-07-12,58.5,58.5,57.8,58.5,6001
2017-07-13,59,59,57.7,57.7,10175
2017-07-14,58,58,58,58,3652
2017-07-17,58,58.9,58,58,9176
2017-07-18,58,58.5,58,58.5,27192
2017-07-19,58,58.5,57.2,57.2,46058
2017-07-20,57,58,57,58,2109
2017-07-21,58,58,57.6,57.6,1302
2017-07-24,57.1,57.1,56.3,56.3,7788
2017-07-25,57.1,57.1,56.9,56.9,9730
2017-07-26,57.1,57.1,56.5,57,32539
2017-07-27,57.1,57.2,57.1,57.1,15400
2017-07-28,57,57,57,57,100
2017-07-31,57,58.5,57,57.1,10205
2017-08-01,57.1,57.3,57,57.3,820
2017-08-02,57,57,56.6,56.6,12059
2017-08-03,57,57,57,57,2
2017-08-04,57,57,56.4,56.4,11086
2017-08-08,56.4,58.9,56.3,58.9,6377
2017-08-09,56.3,56.3,56,56,7743
2017-08-10,56,56,56,56,52
2017-08-11,55.9,56,53.6,54,8630
2017-08-14,54.1,55.5,54,54.1,4311
2017-08-15,53.8,53.8,52,52.9,14325
2017-08-16,50.5,50.5,49,50,41662
2017-08-17,49.9,50,49,49.5,8588
2017-08-18,49.9,49.9,48.1,49.8,3989
2017-08-21,49.8,49.8,49,49.1,40026
2017-08-22,49.1,49.8,48.6,49,419006
2017-08-23,49,49.8,49,49.1,4947
2017-08-24,49.4,50,49.1,50,736281
2017-08-25,50,50.2,50,50.1,1087
2017-08-28,50.1,51.2,50,50,1255
2017-08-29,49.6,49.6,49,49.1,7100
2017-08-30,50,50,49,50,20925
2017-08-31,50,50,49.5,50,21
2017-09-04,50,50,49,49,1494
2017-09-06,50,50,47.7,47.7,5526
2017-09-07,48,48,47.8,48,3466
2017-09-08,48,48.5,47.9,47.9,4173
2017-09-11,47.9,47.9,47.5,47.5,81995
2017-09-12,48,48,46,46.1,18332
2017-09-13,46.3,46.3,46,46.1,3529
2017-09-14,46.9,46.9,46.7,46.7,111
2017-09-15,47.4,47.4,46.2,46.2,3032
2017-09-18,46.3,47,46,47,3162
2017-09-19,46.9,47,45.8,47,927
2017-09-20,46.9,47,46.9,47,630
2017-09-21,47,47,46.2,46.2,17076
2017-09-22,46.7,46.7,45.7,46,34883
