date,open,high,low,close,volume
2017-04-24,35,35,32.2,32.9,61722
2017-04-25,32.9,32.9,32,32.7,10710
2017-04-26,32.7,32.9,32.1,32.6,40119
2017-04-27,32.5,33.4,32.5,33,492298
2017-04-28,33.4,33.5,33,33.2,47945
2017-05-02,33.5,34,33,33.7,47747
2017-05-03,33.5,34.2,33,34.2,35622
2017-05-04,33.5,34,33.5,34,264192
2017-05-05,34,35.2,33.6,35,285419
2017-05-08,35,35.4,34,34,243474
2017-05-09,34.1,34.1,33.7,34,89735
2017-05-12,34,34,33.6,33.6,2775
2017-05-15,33,33,31,32,106096
2017-05-16,31.7,32.7,31.6,32.6,12481
2017-05-17,32,32.9,32,32.5,6556
2017-05-18,32.2,32.2,31.8,32,62651
2017-05-19,31.8,32,31.5,31.9,34085
2017-05-22,31.5,31.5,30.8,31.3,290929
2017-05-23,31.2,31.5,31,31.5,15885
2017-05-24,31.5,31.7,31.3,31.3,4601
2017-05-25,31.5,31.9,31.5,31.8,17283
2017-05-26,31.8,31.8,31.5,31.5,8016
2017-05-29,31.2,31.6,31.2,31.3,6390
2017-05-30,31.3,31.5,31.2,31.4,39016
2017-05-31,31.2,31.7,31.2,31.7,35027
2017-06-01,31.5,31.7,31.5,31.7,11262
2017-06-02,31.7,31.8,31.4,31.7,24704
2017-06-05,31.7,32.4,31.5,32,79579
2017-06-06,32,32.4,31.8,31.9,24106
2017-06-07,32.2,32.2,31.5,31.5,15836
2017-06-09,31.6,31.7,31.3,31.4,27036
2017-06-12,31.3,31.5,31.2,31.2,4605
2017-06-13,31.4,31.5,31,31.5,154129
2017-06-14,31.5,31.5,31,31,23448
2017-06-15,31.5,32,31.4,31.5,50114
2017-06-16,31.9,32,31.6,31.6,36216
2017-06-19,31.5,32,30.8,30.8,45720
2017-06-20,31,31,30.5,30.7,40810
2017-06-21,31,31.9,30.5,30.7,924015
2017-06-22,30.7,31.5,30.7,31,32979
2017-06-23,31.2,31.8,31,31.3,24905
2017-06-27,31.4,31.8,31.2,31.4,58391
2017-06-28,31.4,31.4,30.9,31.4,29005
2017-06-29,30.8,31.2,30.8,31,46255
2017-06-30,30,30.3,29.8,30,111571
2017-07-03,30,30.1,29.8,30,15235
2017-07-04,30,30.4,29.8,30.4,110042
2017-07-05,30.5,30.5,30.3,30.3,10281
2017-07-06,30.5,31.5,30.1,30.8,47908
2017-07-07,30.5,31.2,30.5,31.1,25460
2017-07-10,31.2,31.2,30.7,30.7,35970
2017-07-11,30.7,31.3,30.6,31.1,13996
2017-07-12,31.4,31.5,31,31,37359
2017-07-13,31.5,31.5,31,31,35523
2017-07-14,30.7,31.5,30.5,31.5,109370
2017-07-17,31.5,32.4,30.9,32.4,1257189
2017-07-18,32.5,33.4,32.5,32.9,357910
2017-07-19,32.6,33.3,32.4,33.3,1580772
2017-07-20,33.1,34.5,33.1,33.9,578082
2017-07-21,34,34,33.3,33.5,143247
2017-07-24,33.5,33.9,33.3,33.4,34671
2017-07-25,33.5,34.1,33.5,33.8,189597
2017-07-26,34,34.5,33.9,34,450099
2017-07-27,34.1,34.6,33.8,34.5,2029019
2017-07-28,34.5,34.8,34.2,34.2,339049
2017-07-31,34.3,34.3,33.9,34,81950
2017-08-01,33.8,34,33.6,33.7,45866
2017-08-02,33.5,33.9,33.4,33.9,84385
2017-08-03,33.7,33.9,33.6,33.6,89441
2017-08-04,33.8,33.8,33.5,33.6,42920
2017-08-08,33.5,33.5,33.1,33.4,163177
2017-08-09,33,33.2,32.5,32.5,37084
2017-08-10,32.8,32.8,32.5,32.8,22167
2017-08-11,32.1,32.6,31.5,32.5,82598
2017-08-14,32.2,32.7,32.2,32.6,43509
2017-08-15,32.5,32.8,32.5,32.8,48362
2017-08-16,32.9,32.9,32.1,32.5,32362
2017-08-17,32.5,32.5,32.2,32.2,58417
2017-08-18,32.8,33.5,32.5,33.4,14659
2017-08-21,33.5,33.5,32.5,32.5,40874
2017-08-22,32.6,32.6,32.5,32.5,29305
2017-08-23,32.5,32.5,32.3,32.3,10594
2017-08-24,32.3,32.3,32,32,2116
2017-08-25,32.8,33,32.3,32.5,9470
2017-08-28,32.4,32.4,32,32,72450
2017-08-29,31.9,32.7,31.6,32.4,1018
2017-08-30,32.5,32.5,31.6,31.6,10003
2017-08-31,32,32,32,32,18986
2017-09-04,32,32,31.6,31.6,18700
2017-09-06,31.9,32,31.6,31.6,30697
2017-09-07,31.5,31.5,30.5,30.5,61508
2017-09-08,30.7,31,30.5,31,1001
2017-09-11,30.7,30.9,30.5,30.5,55946
2017-09-12,30.5,31,30,30.2,65859
2017-09-13,30.5,31,29.6,30,73964
2017-09-14,30,30.9,30,30,23544
2017-09-15,31,31,29,29.5,58708
2017-09-18,29.5,29.5,29.1,29.3,35560
2017-09-19,29.2,30.8,29.2,30.4,61647
2017-09-20,30.9,31,30.3,30.9,3580
2017-09-21,30.5,30.7,30.2,30.7,20420
2017-09-22,30.5,30.6,30,30.6,56409
2017-09-25,30.2,30.5,30,30,47478
2017-09-26,30.1,30.7,30,30.2,73983
2017-09-27,30.6,30.6,30.1,30.1,48821
2017-09-28,30.1,30.2,30,30.1,111062
2017-09-29,30.6,30.6,30,30.5,92801
2017-10-02,30.5,32,30.5,31.7,91250
2017-10-03,31.2,31.9,31.2,31.5,209938
2017-10-04,31.5,31.7,31.4,31.5,5664
2017-10-06,31.2,31.6,30.5,31,5503
2017-10-09,31,31,30.6,30.6,2130
2017-10-10,30.6,31,30.3,31,17911
2017-10-11,31,31.5,30.5,31.5,33247
2017-10-12,31,31.8,30.8,31.1,92801
2017-10-13,32,32,31,31,78481
2017-10-16,31.1,31.1,30.7,30.7,21559
2017-10-17,31,31.2,30.1,31,86991
2017-10-19,30.5,30.9,30.5,30.9,700
2017-10-20,30.8,30.9,30,30.1,32722
2017-10-23,30.1,30.1,30,30,232206
2017-10-24,30.2,31.1,30,31,44571
